-9.770850539207458496e-01 4.808828830718994141e-01 2.343794703483581543e-01 -1.291055977344512939e-01 7.427055835723876953e-01 -3.517772853374481201e-01
-9.901304841041564941e-01 4.722231626510620117e-01 2.440018057823181152e-01 -1.327120959758758545e-01 7.461286783218383789e-01 -3.395110666751861572e-01
-1.003205060958862305e+00 4.636939167976379395e-01 2.536124587059020996e-01 -1.365112960338592529e-01 7.495926022529602051e-01 -3.271826207637786865e-01
-1.016008138656616211e+00 4.551285505294799805e-01 2.630671262741088867e-01 -1.403147280216217041e-01 7.529410123825073242e-01 -3.148138225078582764e-01
-1.028004169464111328e+00 4.460448026657104492e-01 2.721481323242187500e-01 -1.434793174266815186e-01 7.558560371398925781e-01 -3.025654852390289307e-01
-1.042509078979492188e+00 4.417514204978942871e-01 2.795489430427551270e-01 -1.528765261173248291e-01 7.629601359367370605e-01 -2.888748943805694580e-01
-1.062783718109130859e+00 4.476243853569030762e-01 2.837503552436828613e-01 -1.754122674465179443e-01 7.790333628654479980e-01 -2.722121179103851318e-01
-1.079742670059204102e+00 4.508741497993469238e-01 2.883797883987426758e-01 -1.915769875049591064e-01 7.913628816604614258e-01 -2.592971622943878174e-01
-1.097282409667968750e+00 4.522550702095031738e-01 2.946197390556335449e-01 -2.062431275844573975e-01 8.026626706123352051e-01 -2.460119426250457764e-01
-1.115475177764892578e+00 4.532015919685363770e-01 3.020468354225158691e-01 -2.200315892696380615e-01 8.134283423423767090e-01 -2.331700026988983154e-01
-1.136980056762695312e+00 4.543898701667785645e-01 3.120763897895812988e-01 -2.331663668155670166e-01 8.249036669731140137e-01 -2.212235033512115479e-01
-1.160144805908203125e+00 4.532067179679870605e-01 3.220152854919433594e-01 -2.429406344890594482e-01 8.381295204162597656e-01 -2.102660834789276123e-01
-1.182370185852050781e+00 4.518291354179382324e-01 3.321542739868164062e-01 -2.505267560482025146e-01 8.502159118652343750e-01 -2.013023793697357178e-01
-1.204175233840942383e+00 4.502826333045959473e-01 3.423097729682922363e-01 -2.575763761997222900e-01 8.618654608726501465e-01 -1.927062571048736572e-01
-1.226552963256835938e+00 4.486824870109558105e-01 3.526537418365478516e-01 -2.650450766086578369e-01 8.738992214202880859e-01 -1.836374104022979736e-01
-1.249469518661499023e+00 4.469453692436218262e-01 3.631675243377685547e-01 -2.729860246181488037e-01 8.863019943237304688e-01 -1.739593446254730225e-01
-1.272511005401611328e+00 4.453954100608825684e-01 3.737379312515258789e-01 -2.807423770427703857e-01 8.987730741500854492e-01 -1.646530330181121826e-01
-1.294925212860107422e+00 4.490500092506408691e-01 3.846071362495422363e-01 -2.854959666728973389e-01 9.103180766105651855e-01 -1.635540425777435303e-01
-1.312621355056762695e+00 4.504653811454772949e-01 3.944172859191894531e-01 -2.871241867542266846e-01 9.182040691375732422e-01 -1.633411943912506104e-01
-1.328606128692626953e+00 4.508320689201354980e-01 4.031133651733398438e-01 -2.882463634014129639e-01 9.254927635192871094e-01 -1.625857055187225342e-01
-1.345897674560546875e+00 4.514896273612976074e-01 4.109021425247192383e-01 -2.907744348049163818e-01 9.349955320358276367e-01 -1.607151925563812256e-01
-1.363215684890747070e+00 4.522181153297424316e-01 4.185298085212707520e-01 -2.933849394321441650e-01 9.446858763694763184e-01 -1.588331758975982666e-01
-1.380532503128051758e+00 4.529500603675842285e-01 4.261561036109924316e-01 -2.959969341754913330e-01 9.543763995170593262e-01 -1.569531261920928955e-01
-1.397280454635620117e+00 4.535207152366638184e-01 4.339411854743957520e-01 -2.983568608760833740e-01 9.633392691612243652e-01 -1.551638543605804443e-01
-1.413324594497680664e+00 4.539082646369934082e-01 4.419109225273132324e-01 -3.004191815853118896e-01 9.714136719703674316e-01 -1.534890830516815186e-01
-1.426481485366821289e+00 4.527556300163269043e-01 4.496415853500366211e-01 -3.020436465740203857e-01 9.768399000167846680e-01 -1.507119834423065186e-01
-1.439526796340942383e+00 4.512464404106140137e-01 4.578127861022949219e-01 -3.032442033290863037e-01 9.817140102386474609e-01 -1.480022370815277100e-01
-1.452599048614501953e+00 4.478654265403747559e-01 4.677098393440246582e-01 -3.032864630222320557e-01 9.848892092704772949e-01 -1.445789635181427002e-01
-1.466506242752075195e+00 4.436108469963073730e-01 4.774541854858398438e-01 -3.043601810932159424e-01 9.890520572662353516e-01 -1.392506659030914307e-01
-1.480273962020874023e+00 4.393526911735534668e-01 4.870776534080505371e-01 -3.056193292140960693e-01 9.931963086128234863e-01 -1.337333619594573975e-01
-1.492593526840209961e+00 4.383473992347717285e-01 4.976503849029541016e-01 -3.060531914234161377e-01 9.949431419372558594e-01 -1.322942078113555908e-01
-1.503804445266723633e+00 4.372741580009460449e-01 5.089362859725952148e-01 -3.053404390811920166e-01 9.948681592941284180e-01 -1.319337189197540283e-01
-1.516154050827026367e+00 4.310914874076843262e-01 5.216537714004516602e-01 -3.022208511829376221e-01 9.945002794265747070e-01 -1.288706362247467041e-01
-1.529628992080688477e+00 4.236024022102355957e-01 5.345965623855590820e-01 -2.990107834339141846e-01 9.950324296951293945e-01 -1.245916187763214111e-01
-1.543131589889526367e+00 4.160972237586975098e-01 5.474776625633239746e-01 -2.958085238933563232e-01 9.956539273262023926e-01 -1.202886998653411865e-01
-1.541512489318847656e+00 4.098231196403503418e-01 5.574871301651000977e-01 -2.873869836330413818e-01 9.840253591537475586e-01 -1.224361360073089600e-01
-1.539309501647949219e+00 4.117611050605773926e-01 5.610557198524475098e-01 -2.854595482349395752e-01 9.782537817955017090e-01 -1.263015568256378174e-01
-1.537513017654418945e+00 4.154203534126281738e-01 5.632523298263549805e-01 -2.848421633243560791e-01 9.742606878280639648e-01 -1.305781900882720947e-01
-1.533435821533203125e+00 4.189824461936950684e-01 5.651980042457580566e-01 -2.824173271656036377e-01 9.682378172874450684e-01 -1.365651190280914307e-01
-1.530155897140502930e+00 4.234479069709777832e-01 5.672097802162170410e-01 -2.807220518589019775e-01 9.629461169242858887e-01 -1.427258551120758057e-01
-1.530844926834106445e+00 4.284868836402893066e-01 5.694472193717956543e-01 -2.811599075794219971e-01 9.613977074623107910e-01 -1.473269760608673096e-01
-1.533381462097167969e+00 4.330725073814392090e-01 5.711319446563720703e-01 -2.826593220233917236e-01 9.622495174407958984e-01 -1.504131853580474854e-01
-1.535917043685913086e+00 4.376702904701232910e-01 5.727960467338562012e-01 -2.841728627681732178e-01 9.631209969520568848e-01 -1.534974277019500732e-01
-1.538447618484497070e+00 4.398630261421203613e-01 5.755310058593750000e-01 -2.840602099895477295e-01 9.629166126251220703e-01 -1.558028161525726318e-01
-1.540973663330078125e+00 4.416761994361877441e-01 5.784362554550170898e-01 -2.836896479129791260e-01 9.625374078750610352e-01 -1.579865515232086182e-01
-1.543503999710083008e+00 4.434971213340759277e-01 5.813366770744323730e-01 -2.833269536495208740e-01 9.621673226356506348e-01 -1.601701676845550537e-01
-1.546035766601562500e+00 4.453080296516418457e-01 5.842426419258117676e-01 -2.829577028751373291e-01 9.617931246757507324e-01 -1.623503267765045166e-01
-1.548490047454833984e+00 4.472625851631164551e-01 5.865219831466674805e-01 -2.824573218822479248e-01 9.619680643081665039e-01 -1.648052632808685303e-01
-1.550935506820678711e+00 4.492445588111877441e-01 5.886695981025695801e-01 -2.819299995899200439e-01 9.622659087181091309e-01 -1.673145592212677002e-01
-1.553059101104736328e+00 4.514430165290832520e-01 5.907162427902221680e-01 -2.814697325229644775e-01 9.623428583145141602e-01 -1.699732840061187744e-01
-1.554545640945434570e+00 4.540056586265563965e-01 5.925452113151550293e-01 -2.810627520084381104e-01 9.620004296302795410e-01 -1.729429066181182861e-01
-1.562141656875610352e+00 4.528777003288269043e-01 5.940323472023010254e-01 -2.822985351085662842e-01 9.681093096733093262e-01 -1.705791652202606201e-01
-1.571655273437500000e+00 4.500282406806945801e-01 5.956296920776367188e-01 -2.838083207607269287e-01 9.760255813598632812e-01 -1.662199199199676514e-01
-1.580523252487182617e+00 4.470371603965759277e-01 5.969777107238769531e-01 -2.851035892963409424e-01 9.835455417633056641e-01 -1.619335711002349854e-01
-1.588274002075195312e+00 4.439441561698913574e-01 5.980916619300842285e-01 -2.860257327556610107e-01 9.901823401451110840e-01 -1.579184234142303467e-01
-1.596057415008544922e+00 4.394189715385437012e-01 5.998507738113403320e-01 -2.861222922801971436e-01 9.962066411972045898e-01 -1.532966792583465576e-01
-1.603718996047973633e+00 4.329029917716979980e-01 6.030821204185485840e-01 -2.840988934040069580e-01 1.000636816024780273e+00 -1.488040983676910400e-01
-1.611961126327514648e+00 4.264089465141296387e-01 6.063482165336608887e-01 -2.822848856449127197e-01 1.005612850189208984e+00 -1.441240608692169189e-01
-1.621620655059814453e+00 4.179684519767761230e-01 6.103491187095642090e-01 -2.799291908740997314e-01 1.011271476745605469e+00 -1.380392611026763916e-01
-1.631696462631225586e+00 4.084066748619079590e-01 6.147924661636352539e-01 -2.770461142063140869e-01 1.016903996467590332e+00 -1.313605606555938721e-01
-1.641771554946899414e+00 3.988488316535949707e-01 6.192340254783630371e-01 -2.741667926311492920e-01 1.022537469863891602e+00 -1.246820390224456787e-01
-1.651852607727050781e+00 3.892936110496520996e-01 6.236722469329833984e-01 -2.712921798229217529e-01 1.028180360794067383e+00 -1.180014312267303467e-01
-1.661927938461303711e+00 3.797311186790466309e-01 6.281154155731201172e-01 -2.684096395969390869e-01 1.033812522888183594e+00 -1.113214790821075439e-01
-1.672006130218505859e+00 3.701820969581604004e-01 6.325527429580688477e-01 -2.655371725559234619e-01 1.039453387260437012e+00 -1.046449244022369385e-01
-1.682084321975708008e+00 3.606142401695251465e-01 6.369967460632324219e-01 -2.626531422138214111e-01 1.045087575912475586e+00 -9.796109795570373535e-02
-1.692162990570068359e+00 3.510596156120300293e-01 6.414360404014587402e-01 -2.597776353359222412e-01 1.050726890563964844e+00 -9.128198027610778809e-02
-1.703431844711303711e+00 3.411222100257873535e-01 6.459993720054626465e-01 -2.569811046123504639e-01 1.057432413101196289e+00 -8.414110541343688965e-02
-1.715306043624877930e+00 3.324140906333923340e-01 6.503369808197021484e-01 -2.549544870853424072e-01 1.064969062805175781e+00 -7.745960354804992676e-02
-1.727157354354858398e+00 3.263502717018127441e-01 6.543891429901123047e-01 -2.532981932163238525e-01 1.072768211364746094e+00 -7.305207848548889160e-02
-1.739323139190673828e+00 3.198825716972351074e-01 6.585330963134765625e-01 -2.514843642711639404e-01 1.080790042877197266e+00 -6.839820742607116699e-02
-1.751491546630859375e+00 3.134142756462097168e-01 6.626784205436706543e-01 -2.496702373027801514e-01 1.088813066482543945e+00 -6.374403834342956543e-02
-1.763656377792358398e+00 3.069449067115783691e-01 6.668226718902587891e-01 -2.478559911251068115e-01 1.096833705902099609e+00 -5.908891558647155762e-02
-1.775818824768066406e+00 3.004799485206604004e-01 6.709662079811096191e-01 -2.460416853427886963e-01 1.104852676391601562e+00 -5.443826317787170410e-02
-1.787987232208251953e+00 2.940074801445007324e-01 6.751139163970947266e-01 -2.442252933979034424e-01 1.112873315811157227e+00 -4.978218674659729004e-02
-1.800152540206909180e+00 2.875416874885559082e-01 6.792569756507873535e-01 -2.424128949642181396e-01 1.120895624160766602e+00 -4.512879252433776855e-02
-1.812318086624145508e+00 2.810716032981872559e-01 6.834022998809814453e-01 -2.405969202518463135e-01 1.128915786743164062e+00 -4.047468304634094238e-02
-1.824485540390014648e+00 2.746033072471618652e-01 6.875466108322143555e-01 -2.387836277484893799e-01 1.136938929557800293e+00 -3.581967949867248535e-02
-1.836646080017089844e+00 2.681381106376647949e-01 6.916892528533935547e-01 -2.369690239429473877e-01 1.144956827163696289e+00 -3.116908669471740723e-02
-1.848274230957031250e+00 2.621473670005798340e-01 6.955257654190063477e-01 -2.353695929050445557e-01 1.152748465538024902e+00 -2.677777409553527832e-02
-1.859394788742065430e+00 2.566090226173400879e-01 6.990696191787719727e-01 -2.339732348918914795e-01 1.160325169563293457e+00 -2.263578772544860840e-02
-1.871439933776855469e+00 2.515361905097961426e-01 7.028962969779968262e-01 -2.332107722759246826e-01 1.168543577194213867e+00 -1.832541823387145996e-02
-1.886520385742187500e+00 2.425191998481750488e-01 7.093104124069213867e-01 -2.302195727825164795e-01 1.177209973335266113e+00 -1.229962706565856934e-02
-1.903421401977539062e+00 2.321980595588684082e-01 7.167358398437500000e-01 -2.266601026058197021e-01 1.186685562133789062e+00 -5.537956953048706055e-03
-1.920555591583251953e+00 2.216431498527526855e-01 7.244899868965148926e-01 -2.228865325450897217e-01 1.196065664291381836e+00 1.243382692337036133e-03
-1.937686443328857422e+00 2.110918164253234863e-01 7.322427630424499512e-01 -2.191133201122283936e-01 1.205443620681762695e+00 8.021503686904907227e-03
-1.954738140106201172e+00 2.009482979774475098e-01 7.399114370346069336e-01 -2.154718339443206787e-01 1.214826703071594238e+00 1.452353596687316895e-02
-1.971760034561157227e+00 1.909517645835876465e-01 7.475495338439941406e-01 -2.118792235851287842e-01 1.224210500717163086e+00 2.092745900154113770e-02
-1.988685131072998047e+00 1.809425950050354004e-01 7.550823092460632324e-01 -2.082607448101043701e-01 1.233602762222290039e+00 2.731814980506896973e-02
-2.005497455596923828e+00 1.709272265434265137e-01 7.623658180236816406e-01 -2.047048509120941162e-01 1.243131637573242188e+00 3.377762436866760254e-02
-2.022371053695678711e+00 1.609205603599548340e-01 7.696350812911987305e-01 -2.012182176113128662e-01 1.252735972404479980e+00 4.029765725135803223e-02
-2.039246797561645508e+00 1.509184241294860840e-01 7.769001126289367676e-01 -1.977370679378509521e-01 1.262346744537353516e+00 4.681864380836486816e-02
-2.056124210357666016e+00 1.409201025962829590e-01 7.841641902923583984e-01 -1.942597329616546631e-01 1.271960020065307617e+00 5.333963036537170410e-02
-2.073032617568969727e+00 1.310045123100280762e-01 7.914673089981079102e-01 -1.909197270870208740e-01 1.281565308570861816e+00 5.991521477699279785e-02
-2.089985132217407227e+00 1.213845536112785339e-01 7.984810471534729004e-01 -1.878807246685028076e-01 1.291504144668579102e+00 6.649617105722427368e-02
-2.107375144958496094e+00 1.119388863444328308e-01 8.051301836967468262e-01 -1.853331029415130615e-01 1.302244901657104492e+00 7.339421659708023071e-02
-2.124764680862426758e+00 1.024979874491691589e-01 8.117774128913879395e-01 -1.827871501445770264e-01 1.312987327575683594e+00 8.028916269540786743e-02
-2.142152070999145508e+00 9.305446594953536987e-02 8.184260725975036621e-01 -1.802392899990081787e-01 1.323725938796997070e+00 8.718482404947280884e-02
-2.159809827804565430e+00 8.408945053815841675e-02 8.250219225883483887e-01 -1.778188645839691162e-01 1.334787845611572266e+00 9.372941404581069946e-02
-2.177406549453735352e+00 7.509654015302658081e-02 8.316553235054016113e-01 -1.752929389476776123e-01 1.345751285552978516e+00 1.001963987946510315e-01
-2.195106267929077148e+00 6.611841171979904175e-02 8.382124900817871094e-01 -1.728703677654266357e-01 1.356893777847290039e+00 1.067519560456275940e-01
-2.211567401885986328e+00 5.505769699811935425e-02 8.457267284393310547e-01 -1.685679852962493896e-01 1.365840673446655273e+00 1.135102882981300354e-01
-2.226635217666625977e+00 4.194753617048263550e-02 8.542936444282531738e-01 -1.622154414653778076e-01 1.372341632843017578e+00 1.202679052948951721e-01
-2.241621255874633789e+00 2.879565209150314331e-02 8.629078865051269531e-01 -1.557315289974212646e-01 1.378713369369506836e+00 1.269358694553375244e-01
-2.258322477340698242e+00 1.395266503095626831e-02 8.723743557929992676e-01 -1.486931741237640381e-01 1.385948181152343750e+00 1.347405016422271729e-01
-2.281015872955322266e+00 -4.887171089649200439e-03 8.841531872749328613e-01 -1.416535079479217529e-01 1.396862745285034180e+00 1.465406715869903564e-01
-2.306061267852783203e+00 -2.351982146501541138e-02 8.962219357490539551e-01 -1.364051997661590576e-01 1.409839391708374023e+00 1.599250137805938721e-01
-2.332434892654418945e+00 -4.030901938676834106e-02 9.071967005729675293e-01 -1.335032880306243896e-01 1.425238132476806641e+00 1.738122999668121338e-01
-2.358229398727416992e+00 -5.621916800737380981e-02 9.158156514167785645e-01 -1.322047412395477295e-01 1.442413806915283203e+00 1.884239017963409424e-01
-2.380369186401367188e+00 -7.057292014360427856e-02 9.214509129524230957e-01 -1.319223344326019287e-01 1.458918333053588867e+00 2.024952471256256104e-01
-2.400267362594604492e+00 -8.468324691057205200e-02 9.281315207481384277e-01 -1.310938298702239990e-01 1.472135782241821289e+00 2.157770693302154541e-01
-2.420926332473754883e+00 -9.962040930986404419e-02 9.376315474510192871e-01 -1.303264796733856201e-01 1.483294725418090820e+00 2.299468815326690674e-01
-2.443938255310058594e+00 -1.178038790822029114e-01 9.470697045326232910e-01 -1.288580596446990967e-01 1.496868610382080078e+00 2.466619312763214111e-01
-2.467035293579101562e+00 -1.366191506385803223e-01 9.564048647880554199e-01 -1.271952092647552490e-01 1.510630369186401367e+00 2.638143599033355713e-01
-2.489917039871215820e+00 -1.556518673896789551e-01 9.655616283416748047e-01 -1.255109012126922607e-01 1.524355411529541016e+00 2.811627686023712158e-01
-2.511333703994750977e+00 -1.760850548744201660e-01 9.733917713165283203e-01 -1.235955655574798584e-01 1.537941932678222656e+00 2.996806204319000244e-01
-2.532333612442016602e+00 -1.965005993843078613e-01 9.805468320846557617e-01 -1.215139329433441162e-01 1.551786780357360840e+00 3.180145323276519775e-01
-2.551960229873657227e+00 -2.168527245521545410e-01 9.875887036323547363e-01 -1.190647780895233154e-01 1.564371585845947266e+00 3.359175026416778564e-01
-2.569346904754638672e+00 -2.370899319648742676e-01 9.944476485252380371e-01 -1.160268485546112061e-01 1.574899196624755859e+00 3.531167805194854736e-01
-2.587197542190551758e+00 -2.577252984046936035e-01 1.001390576362609863e+00 -1.133259236812591553e-01 1.585806965827941895e+00 3.710512220859527588e-01
-2.605793237686157227e+00 -2.781797051429748535e-01 1.008452296257019043e+00 -1.113284528255462646e-01 1.597340941429138184e+00 3.895081579685211182e-01
-2.624392032623291016e+00 -2.986422181129455566e-01 1.015514731407165527e+00 -1.093300282955169678e-01 1.608877301216125488e+00 4.079722464084625244e-01
-2.641682147979736328e+00 -3.199279904365539551e-01 1.022188425064086914e+00 -1.064679324626922607e-01 1.619493722915649414e+00 4.263959228992462158e-01
-2.656245470046997070e+00 -3.432500958442687988e-01 1.027844429016113281e+00 -9.992596507072448730e-02 1.628401041030883789e+00 4.431760609149932861e-01
-2.672746896743774414e+00 -3.681424260139465332e-01 1.035270214080810547e+00 -9.229347109794616699e-02 1.637476682662963867e+00 4.604358971118927002e-01
-2.686490535736083984e+00 -3.914356827735900879e-01 1.042756438255310059e+00 -8.347699046134948730e-02 1.643734097480773926e+00 4.749126732349395752e-01
-2.700355052947998047e+00 -4.140382409095764160e-01 1.050155043601989746e+00 -7.512530684471130371e-02 1.650200009346008301e+00 4.891635477542877197e-01
-2.708563566207885742e+00 -4.361866116523742676e-01 1.053009629249572754e+00 -6.931588053703308105e-02 1.655553936958312988e+00 5.055024623870849609e-01
-2.707271575927734375e+00 -4.535771012306213379e-01 1.045200228691101074e+00 -7.334801554679870605e-02 1.662071347236633301e+00 5.269250869750976562e-01
-2.704607248306274414e+00 -4.709265828132629395e-01 1.036824941635131836e+00 -7.691380381584167480e-02 1.667782306671142578e+00 5.478403568267822266e-01
-2.692357778549194336e+00 -4.936502575874328613e-01 1.021503090858459473e+00 -8.126875758171081543e-02 1.670854687690734863e+00 5.749189853668212891e-01
-2.676716089248657227e+00 -5.180488228797912598e-01 1.003404021263122559e+00 -8.654901385307312012e-02 1.673312067985534668e+00 6.045978069305419922e-01
-2.660917043685913086e+00 -5.425551533699035645e-01 9.881702065467834473e-01 -8.989807963371276855e-02 1.672746896743774414e+00 6.324532032012939453e-01
-2.644783735275268555e+00 -5.675750374794006348e-01 9.731143116950988770e-01 -9.301254153251647949e-02 1.671669483184814453e+00 6.605875492095947266e-01
-2.629981279373168945e+00 -5.914571881294250488e-01 9.584611058235168457e-01 -9.671089053153991699e-02 1.671520233154296875e+00 6.881680488586425781e-01
-2.638735055923461914e+00 -5.932806134223937988e-01 9.534212350845336914e-01 -1.080733239650726318e-01 1.685313820838928223e+00 7.013539075851440430e-01
-2.648282289505004883e+00 -5.962484478950500488e-01 9.490140676498413086e-01 -1.185207068920135498e-01 1.699268221855163574e+00 7.147691249847412109e-01
-2.657832860946655273e+00 -5.992169976234436035e-01 9.446086883544921875e-01 -1.289654672145843506e-01 1.713224172592163086e+00 7.281824350357055664e-01
-2.666670560836791992e+00 -6.018949151039123535e-01 9.398214221000671387e-01 -1.395801007747650146e-01 1.726849079132080078e+00 7.414749860763549805e-01
-2.671533346176147461e+00 -6.025770306587219238e-01 9.321361184120178223e-01 -1.517007052898406982e-01 1.739397287368774414e+00 7.542777061462402344e-01
-2.667943477630615234e+00 -6.017082333564758301e-01 9.228389859199523926e-01 -1.591245830059051514e-01 1.745104551315307617e+00 7.608327865600585938e-01
-2.662430763244628906e+00 -5.990985035896301270e-01 9.136123657226562500e-01 -1.637215316295623779e-01 1.748818397521972656e+00 7.628200054168701172e-01
-2.657267808914184570e+00 -5.948255658149719238e-01 9.043126702308654785e-01 -1.676522195339202881e-01 1.752955198287963867e+00 7.624777555465698242e-01
-2.651417732238769531e+00 -5.893681645393371582e-01 8.942240476608276367e-01 -1.723410785198211670e-01 1.757193684577941895e+00 7.617092132568359375e-01
-2.645315408706665039e+00 -5.837510228157043457e-01 8.838726282119750977e-01 -1.772248446941375732e-01 1.761442780494689941e+00 7.609758377075195312e-01
-2.639046430587768555e+00 -5.780227780342102051e-01 8.733441829681396484e-01 -1.822404563426971436e-01 1.765702247619628906e+00 7.602632045745849609e-01
-2.634426116943359375e+00 -5.722849965095520020e-01 8.637325763702392578e-01 -1.873683631420135498e-01 1.770693540573120117e+00 7.596533298492431641e-01
-2.629213571548461914e+00 -5.653067231178283691e-01 8.526348471641540527e-01 -1.936262547969818115e-01 1.776578664779663086e+00 7.589329481124877930e-01
-2.623993873596191406e+00 -5.583253502845764160e-01 8.415299057960510254e-01 -1.998891532421112061e-01 1.782464027404785156e+00 7.582144737243652344e-01
-2.618690967559814453e+00 -5.511680245399475098e-01 8.301413655281066895e-01 -2.062589824199676514e-01 1.788549661636352539e+00 7.574269771575927734e-01
-2.612766981124877930e+00 -5.425742268562316895e-01 8.165144920349121094e-01 -2.135375440120697021e-01 1.796252489089965820e+00 7.561117410659790039e-01
-2.607217073440551758e+00 -5.340159535408020020e-01 8.032015562057495117e-01 -2.208037078380584717e-01 1.804015517234802246e+00 7.548196315765380859e-01
-2.601581335067749023e+00 -5.247815251350402832e-01 7.878695130348205566e-01 -2.293890416622161865e-01 1.813711881637573242e+00 7.541705369949340820e-01
-2.595926284790039062e+00 -5.153909325599670410e-01 7.724327445030212402e-01 -2.380639016628265381e-01 1.823493480682373047e+00 7.534548044204711914e-01
-2.590806484222412109e+00 -5.065518021583557129e-01 7.578865289688110352e-01 -2.461797893047332764e-01 1.832919955253601074e+00 7.527315616607666016e-01
-2.585766315460205078e+00 -4.977789521217346191e-01 7.434182167053222656e-01 -2.542049586772918701e-01 1.842348098754882812e+00 7.519838809967041016e-01
-2.581647157669067383e+00 -4.897292256355285645e-01 7.300066947937011719e-01 -2.612304389476776123e-01 1.851640462875366211e+00 7.509596347808837891e-01
-2.583193778991699219e+00 -4.853299260139465332e-01 7.240396738052368164e-01 -2.652196586132049561e-01 1.859154105186462402e+00 7.505495548248291016e-01
-2.584738254547119141e+00 -4.809301495552062988e-01 7.180678248405456543e-01 -2.692130506038665771e-01 1.866670370101928711e+00 7.501431703567504883e-01
-2.590183734893798828e+00 -4.798968434333801270e-01 7.158066630363464355e-01 -2.714128196239471436e-01 1.874377012252807617e+00 7.513096332550048828e-01
-2.596356391906738281e+00 -4.795125126838684082e-01 7.142648100852966309e-01 -2.732534110546112061e-01 1.882091522216796875e+00 7.527658939361572266e-01
-2.602935791015625000e+00 -4.787712693214416504e-01 7.129148840904235840e-01 -2.753048837184906006e-01 1.890020847320556641e+00 7.540761232376098633e-01
-2.609519958496093750e+00 -4.780331254005432129e-01 7.115687727928161621e-01 -2.773532569408416748e-01 1.897951126098632812e+00 7.553863525390625000e-01
-2.615303754806518555e+00 -4.760392308235168457e-01 7.108595967292785645e-01 -2.792684733867645264e-01 1.904444217681884766e+00 7.553076744079589844e-01
-2.621240854263305664e+00 -4.742088913917541504e-01 7.103903889656066895e-01 -2.810145318508148193e-01 1.910850524902343750e+00 7.552233934402465820e-01
-2.628856658935546875e+00 -4.738243222236633301e-01 7.116201519966125488e-01 -2.817324101924896240e-01 1.917236566543579102e+00 7.555567026138305664e-01
-2.635877847671508789e+00 -4.741244912147521973e-01 7.127769589424133301e-01 -2.816841304302215576e-01 1.923100948333740234e+00 7.558085918426513672e-01
-2.642169237136840820e+00 -4.752631783485412598e-01 7.138383984565734863e-01 -2.807001769542694092e-01 1.928330898284912109e+00 7.559633255004882812e-01
-2.648462533950805664e+00 -4.764044880867004395e-01 7.148957848548889160e-01 -2.797189652919769287e-01 1.933566808700561523e+00 7.561234235763549805e-01
-2.654746770858764648e+00 -4.775388836860656738e-01 7.159517407417297363e-01 -2.787389457225799561e-01 1.938795089721679688e+00 7.562777996063232422e-01
-2.661039829254150391e+00 -4.786818623542785645e-01 7.170081734657287598e-01 -2.777573764324188232e-01 1.944031715393066406e+00 7.564392089843750000e-01
-2.667323827743530273e+00 -4.798138737678527832e-01 7.180636525154113770e-01 -2.767772376537322998e-01 1.949260234832763672e+00 7.565910816192626953e-01
-2.673615694046020508e+00 -4.809544682502746582e-01 7.191216349601745605e-01 -2.757944762706756592e-01 1.954493999481201172e+00 7.567489147186279297e-01
-2.679906368255615234e+00 -4.820945858955383301e-01 7.201802134513854980e-01 -2.748125493526458740e-01 1.959726095199584961e+00 7.569071054458618164e-01
-2.686195850372314453e+00 -4.832327961921691895e-01 7.212381958961486816e-01 -2.738296687602996826e-01 1.964957714080810547e+00 7.570624351501464844e-01
-2.692478418350219727e+00 -4.843662381172180176e-01 7.222906947135925293e-01 -2.728517949581146240e-01 1.970187664031982422e+00 7.572180032730102539e-01
-2.698411703109741211e+00 -4.851272702217102051e-01 7.228856682777404785e-01 -2.721801698207855225e-01 1.975526094436645508e+00 7.573074102401733398e-01
-2.703344821929931641e+00 -4.851828217506408691e-01 7.220460772514343262e-01 -2.722301185131072998e-01 1.981298685073852539e+00 7.574129104614257812e-01
-2.708277940750122070e+00 -4.852390885353088379e-01 7.212130427360534668e-01 -2.722761332988739014e-01 1.987064838409423828e+00 7.575151920318603516e-01
-2.713216066360473633e+00 -4.852998852729797363e-01 7.203806042671203613e-01 -2.723217904567718506e-01 1.992835521697998047e+00 7.576216459274291992e-01
-2.720100641250610352e+00 -4.864340424537658691e-01 7.213227152824401855e-01 -2.715884149074554443e-01 1.998777866363525391e+00 7.580224275588989258e-01
-2.729086160659790039e+00 -4.895024895668029785e-01 7.251402735710144043e-01 -2.686353623867034912e-01 2.003945827484130859e+00 7.581378221511840820e-01
-2.738868236541748047e+00 -4.933319687843322754e-01 7.298116087913513184e-01 -2.651654183864593506e-01 2.009056568145751953e+00 7.584973573684692383e-01
-2.749986171722412109e+00 -4.982882142066955566e-01 7.358813881874084473e-01 -2.610367238521575928e-01 2.014104843139648438e+00 7.593249082565307617e-01
-2.761295557022094727e+00 -5.031743645668029785e-01 7.422329783439636230e-01 -2.570310533046722412e-01 2.019062519073486328e+00 7.602053880691528320e-01
-2.775377511978149414e+00 -5.127015709877014160e-01 7.546002268791198730e-01 -2.486872375011444092e-01 2.020777225494384766e+00 7.613887786865234375e-01
-2.792411565780639648e+00 -5.270062088966369629e-01 7.725343108177185059e-01 -2.353363931179046631e-01 2.019877195358276367e+00 7.623425722122192383e-01
